id|date|name|nickname|no_rating|message
91|2017-01-5|136. Cotto e Mandato|cinziauli|50|Oggi x la prima volta ho ordinato la cena qui,e sono rimasta soddisfattissima,sia per le pizze,ben fatte e condite con ingredienti di prima scelta e qualità che come presentazione. I fritti croccanti e leggeri,e i dolci strabuoni.Consiglio a tutti di ordinare pranzi e cene da loro,è tutto buono.
91|2016-09-4|136. Cotto e Mandato|fedefede9287|10|Abbiamo ordinato delle pizze in ufficio, ho raccolto i soldi dei miei colleghi ed erano 4 pezzi da 5€ e 2.50 spicci, contati un secondo prima di dargleli e sicura di ciò che gli ho dato, lui li mette nel borsello e ci dà le pizze, poco dopo dice di aver solo 3 pezzi da 5 euro, mentre invece io ne ho consegnati 4! Purtroppo essendo a lavoro non ho potuto fare molte storie e siamo stati costretti a dargli altri 5 euro! Morale della favola il pertantino si è fatto 5 euro di mancia da solo!
91|2018-10-1|137. Shake|EleonoraChangchang|50|Da cliente e da musicista mi sono trovata benissimo. Lo consiglio per un aperitivo e per godersi un po  di musica live!
91|2017-05-8|137. Shake|Kjodopazzo|10|Esprimo un giudizio sia da cliente che da musicista. 15 euro per entrare e ti danno un buffet secco e quasi immangiabile. I costi delle bevande sono esorbitanti. Non fanno pubblicità per la musica live, lasciando tutti gli oneri ai musicisti, che evidentemente, oltre che suonare, devono fare anche da P.R. Il loro unico obiettivo è avere gente per la discoteca, dopo mezzanotte. La musica live gli serve solo come tappabuco fino a quell ora. Spesso e volentieri il pubblico presente ai live è esclusivamente portato dalla band e se non si raggiunge un numero cospicuo di persone, non ti pagano. Il bello è che ci sarebbe anche un  direttore artistico . Una vergogna totale.
91|2017-04-3|137. Shake|massimon105|40|Serata piacevole con musica dal vivo era presente un simpatico gruppo , I terzo piano aperitivo ben assortito incluso con il biglietto di ingresso sicuramente da visitare nuovamente
91|2016-12-4|137. Shake|cocoemimi|20|sono stata in questo locale per ascoltare un gruppo che seguo  Blue Sky  che fa cover degli U2. Il locale dovrebbe aprire alle 20:00, ma arrivati lì ci facevano attendere fuori con pioggia e freddo perchè la band non era ancora pronta. Siamo entrati alle 21:00!!!! Il locale è piccolo ma sistemato in modo gradevole, c è una sala con musica live e divanetti e un altra sala attigua con bar e buffet. Prezzo decisamente invitante €9,00 per apericena, musica e a seguire discoteca! Il buffet non è ricchissimo, ma per €9,00 non si potrebbe fare di meglio, accettabile. La band è stata grandiosa come sempre, ma se non ci fossimo stati noi  amici  non avrebbero avuto pubblico!!!! Incredibile che un locale nella strada della movida romana per eccellenza, di sabato sera fosse completamente vuoto!!!!! Consiglio il locale per qualche evento privato, portando gente va benissimo!!!!
91|2016-03-3|138. Violarosso|Karol P|30|Il gelato è ben presentato. E  buono al gusto. la scelta è abbastanza variegata, tra gusti tradizionali e qualche particolarità. Veramente buono il cioccolato fondente senza latte.
91|2015-10-9|138. Violarosso|AntonelloneP|40|servizio nella norma cibo anche diciamo un buon locale, consigliato alle famiglie una ottima atmosfera
91|2015-09-19|138. Violarosso|Marisa651|10|Questa gelateria ha un bel nome......ma un cattivissimo gelato! È la solita gelateria con un esposizione di tanti gusti, con sfavillanti colori....Può piacere ai bambini, ma un adulto per poco esperto di gelati che sia, sa benissimo che quelle montagne di gelato sono fatte con le polverine e sono tutt altro che artigianali..... Il vero gelato è sempre conservato nei contenitori chiusi, perché laluce e l aria non lo conservano bene....Consiglio di andare in altre gelaterie, dove i gelati non sono in bella mostra e.....sentire la differenza!
91|2015-08-28|138. Violarosso|aldo603|40|Il gelato artigianale di Violarosso è molto apprezzabile da gustare tutto l anno. Particolarmente buoni sono i gusti bacio pistacchio e cioccolato all arancio.
91|2015-07-23|138. Violarosso|Gioele1001|30|Gelato non emozionante, ma discreto. Prezzi nella media e porzioni abbondanti. C è di meglio, ma si può provare
91|2017-06-5|139. On The Burger|Giorgio C|30|passeggiando in Testaccio abbiamo notato questo locale molto carino, non affollato come tanti altri ma comunque di qualità.l unica pecca a mio parere è il bancone pieno zeppo di panini (hamburger e cotoletta) pronti da scaldare, non fanno un ottima impressione per il cliente il quale cerca sempre di più il cibo espresso, anche se poi la qualità non è mancata.il gestore è molto disponibile come nel nostro caso a soddisfare le richieste ed i gusti del cliente, la qualità c è sia nelle salsicce da me assaggiate, sia nel pane che nei condimenti molto vari, prezzi nella norma della zona.
91|2019-05-17|140. Slurp Gelateria|Pennyiris|20|Abbiamo ordinato con just eat una crêpe alla Nutella con granella di nocciole, forse un po  cruda, ma buona... Poi un tartufo allo zabaione e cioccolato, e un tiramisù classico... Questi ultimi purtroppo non ci hanno soddisfatti, soprattutto il tiramisù, essendo sostanzialmente solo panna.. Burroso e insapore. Il tutto è arrivato in 50 minuti.
91|2018-07-9|140. Slurp Gelateria|Francesco_Chini|10|Se non siete in grado di assumere gente in grado di consegnare a domicilio non c è bisogno di essere anche arroganti e maleducati. Specie con quei prezzi ridicoli. Non vi prenderò mai più in considerazione e spero che altrettanto faccia chiunque legga questa recensione. Addio.
91|2017-10-26|140. Slurp Gelateria|33veronikaf|30|Ho preso tempo fa la torta Dublo a domicilio con just eat, insieme ad una vaschetta di gelato, un profitterol , le cialde e laPanna , solo perché dovevo arrivare al prezzo minimo di ordine . Mangiato il gelato quella sera e mettendo la torta nel congelatore solo dopo due giorni , quando vado per mangiare la torta, noto palesemente che purtroppo non è dublo ma sneakers !!!!!!!!! Davvero un Peccato perché il gelato buonissimo.....come le bombe , profitterols , davvero tutto , ma la torta andrà buttata perché non piace proprio....non che sia cattiva , ma avevamo preso dublo perché lo sneakers non piace in famiglia !!!!! Ma vabbè. La prossima volta cercate di fare più attenzione perché comunque la torta ha un costo ! Come tutta la consegna !!!!! Grazie mille e cordiali saluti !
91|2017-09-21|140. Slurp Gelateria|Simone T|10|Il peggior gelato mai mangiato.. Comoda la consegna a domicilio, ma per la qualita , lasciamo perdere proprio..
91|2017-07-14|140. Slurp Gelateria|panullara|30|Sinceramente quelli che lamentano il tiramisù surgelato, non li capisco... COme pensate che si mantenga? è una prassi comune da ormai molti anni, ti evita che si rovina nel trasporto. Non si sono inventati nulla...  cojoni  voi che lo avete mangiato ancora congelato... con questo caldo, in un oretta è pronto... se poi consideri il trasporto più il ritardo, ci siamo quasi... però sul peso mi è venuto il dubbio anche a me. La qualità poi tutt altro discorso..
91|2018-07-26|141. Sushi Ping|ippolito1it|40|classica cucina  giapponese ma  nessun cuoco giapponese   ma  credo  tutti cinesi  non male  buono il servizio
91|2015-10-6|141. Sushi Ping|AntonelloneP|40|si mangia bene ottimo il sushi si spende bene ottimo il servizio molto simpatici tutto molto buono il prezzo onesto
91|2015-07-29|141. Sushi Ping|marco981|40|Locale situato all inizio di via marmorata, accanto ad un ristorante cinese. Abbiamo scelto la formula aperitkvo 9，90 con cocktail.Lo spritz non era male. Il sushi era buono, ci sono stati portati 5 nigiri 10 maki e 4 fette di sashimi(salmone), da una simpatica e cordiale signora.La possima volta prenderó un bicchiere di vino, il gusto dello spritz rovina il sapore del sushi.I tavoli esterni sono sul marciapiede, e non vengono messe tovagliette con l aperitivo, questo sarebbe da migliorare.
91|2015-05-23|141. Sushi Ping|Adrian C|50|Tutto ottimo,  sushi fresco!! Se siete qui in zona andate a provare il vero sushi !!  Anche aperitivo con sushi prezzi ottimi !
91|2017-03-27|142. Cafe Boario|innaki2017|20|sorta di tavola calda situata all interno della struttura ALTRA ECONOMIA a Testaccio, ci si aspetterebbe maggiore attenzione e cura nella preparazione dei cibi . Abbiamo preso un  insalata di riso passabile, delle polpette( 4) dure immerse in una specie di salsa di pomodoro, uno spezzatino durissimo difficile da tagliare con le posate di plastica, delle verdure insapori tra cui spiccava la cicoria secca e cattiva !! Unica nota positiva l 0lio. con 1/2 litro di acqua abbiamo speso 21 euro.Non si vuole essere polemici, ma la recensione invita a fare di più per valorizzare anche un luogo che da romano amo particolarmente.
91|2017-01-11|142. Cafe Boario|Roma O|40|Locale al centro di Roma precisamente ex mattatoio testaccio locale pulito con personale educato e professionalità sul biologico, all interno dell area poi trovare un ampio parcheggio gratuito. Colazione Buona ingredienti genuini
91|2016-10-12|142. Cafe Boario|CV87|30|Location(voto3) situato all interno dell ex mattatoio di Testaccio è un ottimo posto dove prendersi una pausa caffè in relax, magari tra una visita e l altra dei padiglioni del macro. Molto Rustico, niente di speciale: sedie e tavoli in plastica, qualcuno in legno e ferro... Non brilla certo per l accuratezza nell arredo...ma è veramente rilassante l atmosfera che si respira.Cibo(voto3) provata la caffetteria e non è niente di speciale: caffè nella media, biscotti con marmellata di albicocca buoni, c’è la possibilità di pranzare con diverse proposte esposte nel bancone delle vivande.Sevizio(voto3) nella media, cortesi e rapidi il giusto.Prezzi 2 caffè e un biscotto alla marmellata 2.80€ , DA PROVARE !
91|2016-04-27|142. Cafe Boario|Albertinaweed|40|Cibo vario, colorato e naturale, ampia scelta di birre e vini biologici, buonissimi i dolci. Luogo perfetto per famiglie, accolti con piacere anche i nostri pelosetti .Inserito in un contesto di recupero ricco di iniziative , dove una volta entrati, si ha l  impressione di non essere più nella frenetica Roma.Consigliatissimo nel fine settimana quando l area antistante il bar si anima di bancarelle voci, suoni, profumi.
91|2016-04-27|142. Cafe Boario|Simona A|50|Locale piccolo ma carino,dissento assolutamente dalle recensioni precedenti!Ampio spazio esterno che ci ha permesso di trascorrere un piacevole pomeriggio al sole.Ottimi i dolci e le centrifughe,gli aperitivi erano perfetti.Il personale,giovane,è sempre sorridente e disponibile(siamo capitati sabato 23 Aprile...erano oberati di lavoro ma cercavano,riuscendoci,di soddisfare ogni nostra esigenza).Ci torneremo assolutamente con piacere
91|2019-10-20|143. La Botticella|Armando P|10|Bel locale nel cuore del mattatoio. Eravamo un gruppo e non ci ha fatto scegliere, menù fisso a 20 euro. Ci è stato portato: un piattino (scarso) di amatriciana o cacio e pepe. Non a scelta ma quello che capitava. Per secondo mezza fettina (mezza) panata ed un poco d insalata. Il pane, tanto per cambiare, è stato portato dopo il secondo. Niente dolce ne altro e caffè, imbevibile, alla fine. Il tutto per 20 euro????????
91|2019-10-13|143. La Botticella|fabio469|10|Da evitare assolutamente. Il motivo è semplice: un piatto da 70 gr di amatriciana, una cotoletta alla milanese (tipo Findus) con cicoria e un caffè alto tre cm, totale VENTI EURO. Possibile? Tenete conto che il caffè era imbevibile perché lentissimo e servito pure nei bicchierini di plastica, forse per risparmiare sulle tazzine.Tutto il locale è vecchio e poco curato. Vorrebbe essere caratteristico ma è poco illuminato fuori e l insegna si vede poco. Non capisco chi ci dovrebbe venire, con questi prezzi, calcolando poi che la matriciana valeva 6 ma c è molto di meglio.
91|2019-10-11|143. La Botticella|valentina300579|10|Locale potenzialmente carino peccato che si mangi malissimo, poco curato, piatti scarsi, e scarsa possibilità di scelta se non quella imposta dal gestore. Poco accogliente in generale. Esperienza da non ripetere assolutamente.
91|2019-03-29|143. La Botticella|franca f|10|Sono intevenuta per una serata dedicata a Roma, che dire, l’ambiienfe umido freddo, la cena orribile. buona la compagnia
91|2018-04-23|143. La Botticella|Antonio L|20|Ci siamo stati in famiglia per una cena con spettacolo. La cena è partita in ritardo grazie ad alcuni commensali che avevano di meglio da fare che rispettare la loro prenotazione. La cena con portate non decidibili, è stata scarsamente romana, e lo spettacolo è stata l unica cosa positiva.
91|2016-03-20|144. Mamma Roma|claudiopU8033KY|50|Ottima cucina romana Servizio gentile e cortese Tutto buonissimo Prezzo basso in relazione alla qualità
91|2015-10-2|144. Mamma Roma|BepsDeBepis|20|Sarà stata la serata no, ma la scortesia coi i clienti non può passare. La pizza buonina anche se troppo bruciata. Ha un potenziale ma lo rovinano.
91|2015-09-22|144. Mamma Roma|filfuso|10|Sono stato a cena con un gruppo di amici uscendo dal cinema. Il locale è carino ma la pizza è terribile, a detta anche di tutti gli amici compagni di sventura, e per di più la titolare credo, è scortese e sembra ti stia facendo un favore.Evitate di andarci.
91|2015-09-19|144. Mamma Roma|Andrea P|30|Abbiamo preso due pizze molto deliziose e i supplì anche essi buoni. Non inserisco molto buono perché non ho provato gli altri piatti del menu. Personale cortese e prezzi buoni.
91|2015-07-9|144. Mamma Roma|scorpioncina_rm|10|Usciamo dal cinema Greewich a Testaccio e posizionato sul marciapiede di fronte vediamo un locale dove a vista si vede il forno x le pizze. Pessima idea essere entrati .... suppli quasi sicuramente surgelati, contenenti mozzarella da sapore scaduta, la pizza poco condita e subito diventa dura.O siamo capitati male noi, o servono cibi di qualità scadente.
